survey,item,variable,values,to_na
eb39,problem2,v164,c(2:1),3
eb411,problem2,v211,c(2:1),3
eb443,jobs2,v391,c(2:1),3
eb471,lexpel2,v377,c(2:1),"c(3,0)"
eb471,iexpel2,v379,c(2:1),"c(3,0)"
eb471,expel2,v382,c(2:1),"c(3,0)"
eb53,crime2,v315,c(2:1),3
eb53,culture2,v316,c(1:2),3
eb53,accept2,v317,c(2:1),3
eb53,lexpel2,v324,c(2:1),3
eb53,iexpel2,v326,c(2:1),3
eb53,expel2,v329,c(2:1),3
eb592,lexpel2,v230,c(2:1),3
eb592,iexpel2,v232,c(2:1),3
eb592,expel2,v235,c(2:1),3
eb663,jobs2,v197,c(2:1),"c(3,4)"
eb713,labor2,v508,c(2:2),"c(3,4)"
eb713,toler2,v510,c(2:2),"c(3,4)"
eb713,welfare2,v511,c(2:2),"c(3,4,9)"
eb713,lwelfare2,v512,c(2:2),"c(3,4,9)"
eb721,poverty2,v188,c(1:1),NA
evs.combo,neigh2,a124_06,c(1:1),NA
tt.im2009,culture2,Q7,c(2:2),"c(98,99)"
tt.im2010,culture2,Q8,c(2:2),"c(98,99)"
tt.im2011,culture2,Q16,c(2:2),"c(98,99)"
wvs.combo,jobs2,C002,c(1:1),NA
wvs.combo,neigh2,A124_06,c(1:1),NA
bsa1999,jobs5,IMMIGR3E,c(5:1),"c(-2,8,9)"
bsa2009,crime4,IMMCRIM,c(4:1),"c(-7,-2,8)"
bsa2009,jobs4,IMMJOB,c(4:1),"c(-7,-2,8)"
bsa2011,bad11,MiL10Yrs,c(10:0),"c(98,99)"
bsa2011,culture11,MiCultur,c(10:0),"c(98,99)"
bsa2011,econ11,MiEcono,c(10:0),"c(98,99)"
bsa2011,number5,LETIN,c(1:5),"c(8,9)"
bsa2013,culture11,MiCultur,c(10:0),"c(98,99)"
bsa2013,econ11,MiEcono,c(10:0),"c(98,99)"
bsa2013,number5,LETIN,c(1:5),"c(8,9)"
eb21,toomany5,v138,c(1:5),NA
eb30,bad4,v439,c(1:4),NA
eb471,better4,v384,c(1:4),5
eb592,toomany4,v173,c(4:1),NA
eb592,diversity4,v174,c(1:4),NA
eb592,crime4,v175,c(4:1),NA
eb592,labor4,v179,c(4:1),NA
eb592,conform4,v184,c(4:1),NA
eb592,legalize4,v185,c(1:4),NA
eb601,contrib4,v355,c(1:4),NA
eb601,way4,v356,c(4:1),NA
eb621,labor4,v147,c(1:4),c(5)
eb642,labor4,v358,c(1:4),c(5)
eb661,contrib4,v318,c(1:4),5
eb692,contrib4,v552,c(1:4),"c(5,9)"
eqls.combo,culture10,Y11_Q27c,c(10:1),"c(98, 99)"
eqls.combo,welfare10,Y11_Q27b,c(10:1),"c(98, 99)"
ess.combo,bad11,imwbcnt,c(10:0),"c(77,88,99)"
ess.combo,culture11,imueclt,c(10:0),"c(77,88,99)"
ess.combo,econ11,imbgeco,c(10:0),"c(77,88,99)"
evs.combo,crime10,g040,c(10:1),NA
evs.combo,culture10,g039,c(10:1),NA
evs.combo,threat10,g042,c(10:1),NA
evs.combo,toomany5,g045,c(5:1),NA
evs.combo,welfare10,g041,c(10:1),NA
issp1995,crime5,v47,c(5:1),NA
issp1995,econ5,v48,c(1:5),NA
issp1995,exclude5,v71,c(5:1),NA
issp1995,jobs5,v49,c(5:1),NA
issp1995,number5,v51,c(1:5),NA
issp2003,crime5,v50,c(5:1),NA
issp2003,econ5,v51,c(1:5),NA
issp2003,exclude5,v62,c(5:1),NA
issp2003,ideas5,v53,c(1:5),NA
issp2003,jobs5,v52,c(5:1),NA
issp2003,land5,v39,c(5:1),NA
issp2003,number5,v55,c(1:5),NA
issp2003,spend5,v54,c(5:1),NA
lb2002,ideas4,p62no2b,c(1:4),-2
tt.im2008,benefits4,Q12_5,c(1:4),"c(5,6)"
tt.im2008,crime4,Q13_3,c(4:1),"c(5,6)"
tt.im2008,culture4,Q13_1,c(1:4),"c(5,6)"
tt.im2008,discrim4,Q12_2,c(1:4),"c(5,6)"
tt.im2008,jobs4,Q17_2,c(4:1),"c(5,6)"
tt.im2008,problem4,Q3,c(2:1),"c(5,6)"
tt.im2008,problem4,Q21,c(2:1),"c(5,6)"
tt.im2008,respect4,Q12_4,c(1:4),"c(5,6)"
tt.im2008,rights4,Q12_3,c(1:4),"c(5,6)"
tt.im2008,terror4,Q13_5,c(4:1),"c(5,6)"
tt.im2008,toomany3,Q4,c(3:1),"c(4,5)"
tt.im2008,vote4,Q18_3,c(1:4),"c(5,6)"
tt.im2008,workhard4,Q17_1,c(1:4),"c(5,6)"
tt.im2009,boss4,Q29_2,c(1:4),"c(97,98,99)"
tt.im2009,icrime4,Q6B_2,c(4:1),"c(97,98)"
tt.im2009,iterror4,Q6B_5,c(4:1),"c(97,98)"
tt.im2009,iworkhard4,Q6B_3,c(1:4),"c(97,98)"
tt.im2009,jobs4,Q8B_1,c(4:1),"c(98,99)"
tt.im2009,lbenefits4,Q18_2,c(1:4),"c(97,98)"
tt.im2009,lcrime4,Q6A_2,c(4:1),"c(97,98)"
tt.im2009,lrights4,Q18_1,c(1:4),"c(97,98)"
tt.im2009,lterror4,Q6A_5,c(4:1),"c(97,98)"
tt.im2009,lworkhard4,Q6A_3,c(1:4),"c(97,98)"
tt.im2009,marry4,Q29_3,c(1:4),"c(97,98,99)"
tt.im2009,neigh4,Q29_1,c(1:4),"c(97,98,99)"
tt.im2009,problem4,Q27,c(2:1),"c(97,98,99)"
tt.im2010,icrime4,Q7_2B,c(4:1),"c(97,98)"
tt.im2010,iterror4,Q7_5B,c(4:1),"c(97,98)"
tt.im2010,iworkhard4,Q7_3B,c(1:4),"c(97,98)"
tt.im2010,jobs4,Q9_1,c(4:1),"c(98,99)"
tt.im2010,lcrime4,Q7_2A,c(4:1),"c(97,98)"
tt.im2010,lworkhard4,Q7_3A,c(1:4),"c(97,98)"
tt.im2010,problem4,Q26,c(2:1),"c(97,98,99)"
tt.im2010,toomany3,Q4B,c(3:1),"c(4,5)"
tt.im2011,boss4,Q17_2,c(1:4),"c(97,98,99)"
tt.im2011,jobs4,Q18_1,c(4:1),"c(98,99)"
tt.im2011,marry4,Q17_3,c(1:4),"c(97,98,99)"
tt.im2011,neigh4,Q17_1,c(1:4),"c(97,98,99)"
tt.im2011,problem4,Q27,c(2:1),"c(98,99)"
tt.im2011,toomany3,Q2A,c(3:1),"c(4,5)"
tt2003,threat3,VAR024,c(3:1),"c(0,4,5)"
tt2005,threat3,VAR030,c(3:1),"c(0,4,5)"
tt2005,threat3,VAR044,c(3:1),"c(0,4,5)"
tt2006,threat3,VAR038,c(3:1),"c(0,4,5)"
tt2006,threat4,VAR047,c(4:1),"c(0,5,6)"
tt2013,culture4,Q38_6,c(1:4),"c(98,99)"
tt2013,jobs4,Q38_1,c(4:1),"c(98,99)"
tt2013,problem4,Q40,c(2:1),"c(98,99)"
tt2013,toomany3,Q35,c(3:1),"c(98,99)"
usgss,crime5,IMMCRIME,c(5:1),"c(0, 8, 9)"
usgss,econ5,IMMAMECO,c(1:5),"c(0, 8, 9)"
usgss,ideas4,IMMNEW,c(1:4),"c(0, 8, 9)"
usgss,jobs5,IMMJOBS,c(5:1),"c(0, 8, 9)"
usgss,number5,LETIN,c(1:5),"c(0, 8, 9)"
usgss,number5,LETIN1,c(1:5),"c(0, 8, 9)"
wvs.combo,policy4,E143,c(4:1),c(-5:-1)
